final_result,theory_hours,lab_hours,number_full_exam_done,cncf_try_numbers,location,born_year,selfassessment
0.24575424575424576,200,300,2.0,1.5,Suburb,1956,Good
0.5024975024975025,726,700,3.0,2.5,Downtown,1998,Excellent
0.06993006993006994,12,18,2.0,1.5,Rural,1975,Fair
0.9600399600399601,1100,1100,4.0,3.0,Waterfront,2005,Excellent
0.2127872127872128,180,190,2.0,2.0,Urban,1982,Good
0.15184815184815184,100,100,2.0,1.5,Suburb,1963,Good
0.6413586413586414,850,850,3.0,2.5,Downtown,2001,Excellent
0.026973026973026972,12,10,2.0,1.0,Rural,1952,Fair
0.2777222777222777,120,130,3.0,2.0,Urban,1993,Good
0.08891108891108891,15,15,2.0,1.5,Suburb,1965,Fair
0.36563436563436563,330,300,3.0,2.0,Downtown,1986,Good
0.04895104895104895,13,10,2.0,1.5,Rural,1958,Fair
0.8901098901098901,1000,1000,4.0,3.5,Waterfront,2003,Excellent
0.23276723276723277,110,110,3.0,2.0,Urban,1979,Good
0.17582417582417584,105,105,2.0,2.0,Suburb,1970,Good
0.47952047952047955,720,710,3.0,2.5,Downtown,1995,Excellent
0.001998001998001998,1,2,2.0,1.0,Rural,1948,Poor
0.6403596403596403,850,850,4.0,3.0,Mountain,2008,Excellent
0.2627372627372627,115,110,3.0,2.0,Urban,1988,Good
0.1258741258741259,88,89,2.0,1.5,Suburb,1962,Fair
0.3026973026973027,121,122,3.0,2.0,Downtown,1982,Good
0.0989010989010989,16,15,2.0,1.5,Rural,1972,Fair
0.24275724275724275,111,112,3.0,2.0,Urban,1980,Good
0.19080919080919082,110,105,3.0,2.0,Suburb,1975,Good
0.4325674325674326,700,690,3.0,2.5,Downtown,1990,Good
0.011988011988011988,4,2,2.0,1.0,Rural,1950,Poor
1.0,1152,1152,4.0,3.5,Waterfront,2010,Excellent
0.2857142857142857,120,122,3.0,2.5,Urban,1995,Good
0.14885114885114886,12,12,2.0,2.0,Suburb,1968,Fair
0.33766233766233766,300,300,3.0,2.0,Downtown,1984,Good
0.07592407592407592,5,7,2.0,1.5,Rural,1962,Fair
0.8401598401598401,1000,950,4.0,3.0,Waterfront,2000,Good
0.25274725274725274,130,130,3.0,2.0,Urban,1982,Good
0.17082917082917082,110,100,2.0,2.0,Suburb,1972,Good
0.44555444555444557,690,700,3.0,2.5,Downtown,1992,Excellent
0.029970029970029972,6,8,2.0,1.0,Rural,1953,Fair
0.28771228771228774,120,125,3.0,2.0,Urban,1990,Good
0.10789210789210789,50,60,2.0,1.5,Suburb,1960,Fair
0.33266733266733267,130,140,3.0,2.0,Downtown,1985,Good
0.06293706293706294,7,7,2.0,1.5,Rural,1959,Fair
0.9200799200799201,1050,1100,4.0,3.5,Waterfront,2005,Excellent
0.22577422577422576,120,120,3.0,2.0,Urban,1978,Good
0.16583416583416583,89,99,2.0,2.0,Suburb,1970,Good
0.4985014985014985,710,710,3.0,2.5,Downtown,1997,Excellent
0.0,1,1,2.0,1.0,Rural,1947,Poor
0.2707292707292707,115,115,3.0,2.0,Urban,1990,Good
0.13086913086913088,85,83,2.0,1.5,Suburb,1965,Fair
0.3706293706293706,340,350,3.0,2.0,Downtown,1988,Good
0.052947052947052944,15,20,2.0,1.5,Rural,1960,Fair
0.24575424575424576,125,125,3.0,2.0,Urban,1981,Good
0.18081918081918083,110,110,2.0,2.0,Suburb,1972,Good
0.46053946053946054,700,700,3.0,2.5,Downtown,1993,Excellent
0.008991008991008992,5,8,2.0,1.0,Rural,1950,Poor
0.7322677322677322,855,860,4.0,3.0,Mountain,2010,Excellent
0.27972027972027974,131,133,3.0,2.5,Urban,1992,Good
0.11888111888111888,88,89,2.0,1.5,Suburb,1962,Fair
0.34565434565434566,135,140,3.0,2.0,Downtown,1986,Good
0.08591408591408592,15,5,2.0,1.5,Rural,1968,Fair
0.23576423576423577,122,122,3.0,2.0,Urban,1979,Good
0.17882117882117882,110,105,2.0,2.0,Suburb,1971,Good
0.4255744255744256,670,660,3.0,2.5,Downtown,1991,Good
0.022977022977022976,8,8,2.0,1.0,Rural,1952,Poor
0.97002997002997,1150,1150,4.0,3.5,Waterfront,2008,Excellent
0.2957042957042957,119,120,2.5,2.0,Urban,1997,Good
0.14285714285714285,110,115,2.0,2.0,Suburb,1966,Fair
0.3256743256743257,130,130,3.0,2.0,Downtown,1983,Good
0.07092907092907093,1,8,2.0,1.5,Rural,1961,Fair
0.8701298701298701,1100,1100,4.0,3.0,Waterfront,2002,Good
0.26073926073926074,130,130,3.0,2.0,Urban,1984,Good
0.1888111888111888,111,112,3.0,2.0,Suburb,1974,Good
0.4805194805194805,800,800,3.0,2.5,Downtown,1994,Excellent
0.014985014985014986,5,15,2.0,1.0,Rural,1951,Poor
0.2807192807192807,135,135,3.0,2.0,Urban,1991,Good
0.12287712287712288,90,92,2.0,1.5,Suburb,1963,Fair
0.34265734265734266,135,142,3.0,2.0,Downtown,1985,Good
0.07892107892107893,7,12,2.0,1.5,Rural,1965,Fair
0.9400599400599401,1090,1090,4.0,3.5,Waterfront,2006,Excellent
